30698716	HDL cholesterol levels in current drinkers	MLXIPL	MLXIPL	rs79624003	1E-13	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	STARD3	STARD3	rs881844	8E-17	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	LINC00900, BUD13	LINC02702 - BUD13	rs509728	9E-17	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	TRIB1, LINC00861	AC091114.1	rs2954021	2E-16	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	UBE2L3	UBE2L3	rs7445	3E-16	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	ANGPTL4	ANGPTL4	rs116843064	2E-14	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	C17orf105, MPP3	CFAP97D1 - MPP3	rs112259268	2E-13	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	R3HDM2, INHBC	R3HDM2	rs540730	1E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	GPIHBP1, ZFP41	GPIHBP1 - ZFP41	rs56960668	1E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	ZBTB42, LINC00638	ZBTB42 - AL590326.1	rs45490496	2E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	ZNF648, LINC01344	LINC01344	rs1689788	4E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	C5orf67	C5orf67	rs465002	8E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	PTTG1IP	PTTG1IP	rs235314	1E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	LOC646736, MIR5702	AC062015.1 - MIR5702	rs2972143	3E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CTDSPL2	CTDSPL2	rs28487964	5E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	VEGFA, LINC01512	VEGFA - AL157371.2	rs11967262	6E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	MARC1	AL445423.3, MARC1	rs2642438	6E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	SLC39A8	SLC39A8	rs13135092	7E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	GRB14, COBLL1	COBLL1	rs1128249	1E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CELSR2	CELSR2	rs7528419	1E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	OR4C6, OR5D13	OR4P1P	rs11230661	2E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	LINC01625, LOC100132735	AL592429.2	rs2908522	3E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	RBM5	RBM5, RBM6	rs2013208	5E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CPS1	CPS1	rs1047891	9E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	C1orf220, MIR4424	C1orf220 - RNA5SP69	rs12753251	2E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CYP26A1, MYOF	CYP26A1 - NIP7P1	rs4418728	9E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	GRB14, COBLL1	COBLL1	rs1128249	2E-13	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	R3HDM2, INHBC	R3HDM2	rs540730	2E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	C17orf105, MPP3	CFAP97D1 - MPP3	rs112259268	4E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	DR1	DR1	rs4847240	8E-12	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	TRPS1	TRPS1	rs2737216	2E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	PABPC4, HEYL	PABPC4 - HEYL	rs4660303	4E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	GPAM, TECTB	GPAM	rs7096937	5E-11	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	MIR588, RSPO3	AL356534.1	rs9491694	1E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CELSR2	CELSR2	rs7528419	1E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	LOC646736, MIR5702	AC062015.1 - MIR5702	rs2972143	1E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	SLC39A8	SLC39A8	rs13135092	2E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	SBNO1	SBNO1	rs7298909	2E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	SNX13	SNX13	rs6461354	2E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	OR4C6, OR5D13	OR4P1P	rs11230661	7E-10	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	UBE3B	UBE3B	rs10744826	1E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	GPIHBP1, ZFP41	GPIHBP1 - ZFP41	rs56960668	2E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	SCARB1, UBC	SCARB1	rs57276302	4E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	MSL2, PCCB	AC092991.1 - PCCB	rs1154988	4E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	LINC01625, LOC100132735	AL592429.2	rs2908522	5E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	FOLH1, LOC440040	FOLH1 - AC118942.1	rs658118	5E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	ARID1A	ARID1A	rs114165349	6E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	ZBTB42, LINC00638	ZBTB42 - AL590326.1	rs45490496	6E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	C1orf220, MIR4424	C1orf220 - RNA5SP69	rs12753251	7E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CTDSPL2	CTDSPL2	rs28487964	8E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	ZNF648, LINC01344	LINC01344	rs1689788	9E-9	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	FPR3	ZNF577, FPR3	rs28873836	1E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CAPN3	AC012651.1, CAPN3	rs28364406	2E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	PMAIP1, MC4R	RNU4-17P - AC090771.1	rs58084604	3E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	AFF1	AFF1	rs60695258	3E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	TRIM2	TRIM2	rs72729610	3E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	DNAJC22, SPATS2	DNAJC22 - SPATS2	rs4898521	4E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	ARID1A	ARID1A	rs114165349	4E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	LOC100506393, PDE3A	LINC02468 - AC129102.1	rs78459082	6E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	MIR588, RSPO3	AL356534.1	rs9491694	8E-8	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	MARCH8	MARCH8	rs3802548	1E-7	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	SNTB1, HAS2	AC104958.2 - AC068413.1	rs10955992	2E-7	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	LEKR1, LINC00880	LEKR1 - LINC00880	rs17451107	3E-7	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	KPNB1	KPNB1	rs11870935	4E-7	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	MAFF	MAFF, PLA2G6	rs4820323	5E-7	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	TMEM175	TMEM175	rs34311866	1E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	TPM1, LACTB	AC087612.1	rs76127683	1E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	DAGLB	DAGLB	rs836546	1E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	FOLH1, LOC440040	FOLH1 - AC118942.1	rs658118	1E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	MSL2, PCCB	AC092991.1 - PCCB	rs1154988	2E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	PEPD	PEPD	rs57457691	2E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	SH2B3	SH2B3	rs7310615	3E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	CD36, SEMA3C	CD36 - SEMA3C	rs4470970	5E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	HDL cholesterol levels in current drinkers	C6orf106	ILRUN	rs6907508	6E-6	alcohol drinking, high density lipoprotein cholesterol measurement
30698716	LDL cholesterol levels in current drinkers	DOCK7	DOCK7	rs4495740	3E-25	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	HPR	HPR, TXNL4B	rs3794695	2E-23	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	GMIP	GMIP	rs2304128	2E-21	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	HNF1A	HNF1A, HNF1A-AS1	rs2244608	1E-19	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	LOC157273	AC022784.1	rs4841132	2E-19	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	ST3GAL4	ST3GAL4	rs76970536	2E-16	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	ABCA6	ABCA6	rs117753190	1E-15	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	MYLIP	MYLIP	rs2235215	4E-15	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	MAMSTR	MAMSTR	rs35866622	5E-14	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	LOC101927787, LINC01132	AL160408.6	rs486142	1E-13	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	SOX17, RP1	TRMT112P7 - RP1	rs56204645	2E-13	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	UBXN2B	UBXN2B	rs10957054	4E-13	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	TMEM57	MACO1	rs9438905	5E-11	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	BANF2, SNX5	BANF2 - AL035045.1	rs2328223	1E-9	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	CCDC93, INSIG2	AC009303.2 - INSIG2	rs55809639	1E-9	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	DDX56	DDX56	rs217381	3E-9	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	SLC44A4	SLC44A4, SLC44A4, SLC44A4, SLC44A4, SLC44A4, SLC44A4	rs2763981	6E-9	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	MCHR2-AS1, SIM1	PRDX2P4 - AL080285.1	rs9496567	6E-9	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	COL4A3BP	CERT1	rs200174418	6E-9	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	DNAH11	DNAH11	rs66476925	7E-9	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	MARC1	AL445423.3, MARC1	rs2642438	1E-8	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	MIR148A, NFE2L3	MIR148A - NFE2L3	rs4722551	1E-8	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	KPNB1	KPNB1	rs11870935	2E-8	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	NYNRIN	NYNRIN	rs6573778	6E-8	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	APOH	APOH	rs8178824	6E-8	low density lipoprotein cholesterol measurement, alcohol drinking
30698716	LDL cholesterol levels in current drinkers	AGPAT5	AGPAT5, AGPAT5	rs2911971	2E-7	low density lipoprotein cholesterol measurement, alcohol drinking
